run_date,reporting_period,reporting_airport,origin_destination_country,origin_destination,airline_name,arrival_departure,scheduled_charter,number_flights_matched,actual_flights_unmatched,number_flights_cancelled,flights_more_than_15_minutes_early_percent,flights_15_minutes_early_to_1_minute_early_percent,flights_0_to_15_minutes_late_percent,flights_between_16_and_30_minutes_late_percent,flights_between_31_and_60_minutes_late_percent,flights_between_61_and_120_minutes_late_percent,flights_between_121_and_180_minutes_late_percent,flights_between_181_and_360_minutes_late_percent,flights_more_than_360_minutes_late_percent,flights_unmatched_percent,flights_cancelled_percent,average_delay_mins,previous_year_month_flights_matched,previous_year_month_early_to_15_mins_late_percent,previous_year_month_average_delay
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,27,92.592593,5
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,ISLE OF MAN,LOGANAIR LTD,D,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,26,96.153846,7
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,A,S,130,0,7,5.839416,33.576642,23.357664,15.328467,7.299270,8.759124,0.729927,0.000000,0.000000,0.000000,5.109489,17,17,88.235294,6
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,JERSEY,BRITISH AIRWAYS PLC,D,S,130,0,2,0.000000,18.939394,40.909091,12.878788,14.393939,9.090909,1.515152,0.757576,0.000000,0.000000,1.515152,24,17,94.117647,5
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,A,S,142,0,4,10.273973,27.397260,29.452055,10.958904,12.328767,5.479452,1.369863,0.000000,0.000000,0.000000,2.739726,16,60,96.666667,3
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,MANCHESTER,BRITISH AIRWAYS PLC,D,S,142,0,4,0.000000,7.534247,34.246575,23.972603,21.232877,8.219178,2.054795,0.000000,0.000000,0.000000,2.739726,27,60,72.131148,14
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,A,S,124,0,2,16.666667,42.857143,23.809524,7.142857,4.761905,3.174603,0.000000,0.000000,0.000000,0.000000,1.587302,9,22,95.454545,5
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,NEWCASTLE,BRITISH AIRWAYS PLC,D,S,124,0,2,0.000000,12.698413,38.095238,23.809524,18.253968,3.968254,1.587302,0.000000,0.000000,0.000000,1.587302,22,22,90.909091,8
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,A,S,30,0,0,10.000000,50.000000,20.000000,10.000000,3.333333,3.333333,0.000000,3.333333,0.000000,0.000000,0.000000,18,24,100.000000,0
14/06/2022 17:02,202204,HEATHROW,UNITED KINGDOM,TEESSIDE INTERNATIONAL AIRPORT,LOGANAIR LTD,D,S,30,0,0,0.000000,23.333333,46.666667,20.000000,3.333333,0.000000,3.333333,3.333333,0.000000,0.000000,0.000000,24,22,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,BRITISH AIRWAYS PLC,A,S,30,0,0,23.333333,20.000000,30.000000,13.333333,6.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,17,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,13.333333,43.333333,16.666667,23.333333,0.000000,3.333333,0.000000,0.000000,0.000000,0.000000,24,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,DELTA AIRLINES,A,S,30,0,0,16.666667,30.000000,16.666667,13.333333,13.333333,3.333333,6.666667,0.000000,0.000000,0.000000,0.000000,22,30,86.666667,17
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,DELTA AIRLINES,D,S,30,0,0,0.000000,36.666667,50.000000,0.000000,6.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,15,30,93.333333,10
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,A,S,30,0,0,60.000000,10.000000,26.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,12,58.333333,18
14/06/2022 17:02,202204,HEATHROW,USA,ATLANTA,VIRGIN ATLANTIC AIRWAYS LTD,D,S,30,0,0,0.000000,33.333333,46.666667,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,13,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,AUSTIN (BERGSTROM),BRITISH AIRWAYS PLC,A,S,23,0,0,4.347826,26.086957,13.043478,21.739130,21.739130,8.695652,4.347826,0.000000,0.000000,0.000000,0.000000,29,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,AUSTIN (BERGSTROM),BRITISH AIRWAYS PLC,D,S,24,0,0,0.000000,16.666667,58.333333,4.166667,16.666667,4.166667,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,AMERICAN AIRLINES,A,S,30,0,0,46.666667,36.666667,13.333333,0.000000,0.000000,0.000000,3.333333,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,AMERICAN AIRLINES,D,S,30,0,0,3.333333,53.333333,36.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,BRITISH AIRWAYS PLC,A,S,90,0,0,11.111111,27.777778,35.555556,11.111111,10.000000,3.333333,1.111111,0.000000,0.000000,0.000000,0.000000,13,29,93.333333,2
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,BRITISH AIRWAYS PLC,D,S,90,0,0,0.000000,20.000000,48.888889,13.333333,10.000000,6.666667,1.111111,0.000000,0.000000,0.000000,0.000000,17,30,90.000000,4
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,DELTA AIRLINES,A,S,27,0,0,18.518519,18.518519,44.444444,7.407407,3.703704,7.407407,0.000000,0.000000,0.000000,0.000000,0.000000,13,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,DELTA AIRLINES,D,S,27,0,0,0.000000,62.962963,25.925926,3.703704,3.703704,3.703704,0.000000,0.000000,0.000000,0.000000,0.000000,8,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,UNITED AIRLINES,A,S,16,0,0,6.250000,31.250000,50.000000,6.250000,6.250000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,UNITED AIRLINES,D,S,16,0,0,6.250000,68.750000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,VIRGIN ATLANTIC AIRWAYS LTD,A,S,28,0,2,46.666667,33.333333,10.000000,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666667,2,4,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,BOSTON,VIRGIN ATLANTIC AIRWAYS LTD,D,S,29,0,1,0.000000,66.666667,20.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,3.333333,4,4,75.000000,10
14/06/2022 17:02,202204,HEATHROW,USA,CHARLOTTE,AMERICAN AIRLINES,A,S,59,0,0,35.593220,25.423729,16.949153,13.559322,1.694915,5.084746,0.000000,1.694915,0.000000,0.000000,0.000000,14,30,86.666667,12
14/06/2022 17:02,202204,HEATHROW,USA,CHARLOTTE,AMERICAN AIRLINES,D,S,59,0,0,1.694915,49.152542,38.983051,3.389831,5.084746,0.000000,0.000000,1.694915,0.000000,0.000000,0.000000,8,30,90.000000,5
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),AMERICAN AIRLINES,A,S,90,0,0,43.333333,24.444444,17.777778,3.333333,4.444444,5.555556,0.000000,0.000000,1.111111,0.000000,0.000000,14,30,83.333333,8
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),AMERICAN AIRLINES,D,S,90,0,0,0.000000,72.222222,17.777778,5.555556,3.333333,0.000000,0.000000,1.111111,0.000000,0.000000,0.000000,6,30,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),BRITISH AIRWAYS PLC,A,S,55,0,5,16.666667,43.333333,16.666667,6.666667,3.333333,5.000000,0.000000,0.000000,0.000000,0.000000,8.333333,8,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),BRITISH AIRWAYS PLC,D,S,58,0,2,0.000000,15.000000,35.000000,18.333333,18.333333,8.333333,1.666667,0.000000,0.000000,0.000000,3.333333,26,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),UNITED AIRLINES,A,S,59,0,2,18.032787,26.229508,32.786885,6.557377,9.836066,1.639344,1.639344,0.000000,0.000000,0.000000,3.278689,12,30,80.000000,10
14/06/2022 17:02,202204,HEATHROW,USA,CHICAGO (O'HARE),UNITED AIRLINES,D,S,58,0,2,3.333333,73.333333,11.666667,1.666667,3.333333,0.000000,0.000000,3.333333,0.000000,0.000000,3.333333,12,30,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,DALLAS/FORT WORTH,AMERICAN AIRLINES,A,S,115,0,1,32.758621,25.862069,15.517241,13.793103,6.034483,1.724138,1.724138,1.724138,0.000000,0.000000,0.862069,14,30,80.000000,26
14/06/2022 17:02,202204,HEATHROW,USA,DALLAS/FORT WORTH,AMERICAN AIRLINES,D,S,115,0,1,0.000000,50.000000,34.482759,7.758621,4.310345,1.724138,0.862069,0.000000,0.000000,0.000000,0.862069,8,30,96.666667,4
14/06/2022 17:02,202204,HEATHROW,USA,DALLAS/FORT WORTH,BRITISH AIRWAYS PLC,A,S,30,0,0,0.000000,13.333333,23.333333,13.333333,26.666667,23.333333,0.000000,0.000000,0.000000,0.000000,0.000000,36,29,80.000000,8
14/06/2022 17:02,202204,HEATHROW,USA,DALLAS/FORT WORTH,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,10.000000,33.333333,23.333333,20.000000,10.000000,3.333333,0.000000,0.000000,0.000000,0.000000,28,30,80.000000,11
14/06/2022 17:02,202204,HEATHROW,USA,DENVER INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,30,0,0,13.333333,33.333333,26.666667,13.333333,6.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,DENVER INTERNATIONAL,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,10.000000,30.000000,30.000000,20.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,27,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,DENVER INTERNATIONAL,UNITED AIRLINES,A,S,29,0,1,10.000000,43.333333,20.000000,6.666667,10.000000,6.666667,0.000000,0.000000,0.000000,0.000000,3.333333,12,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,DENVER INTERNATIONAL,UNITED AIRLINES,D,S,28,0,2,0.000000,43.333333,23.333333,16.666667,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,6.666667,11,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,DETROIT,DELTA AIRLINES,A,S,30,0,0,13.333333,23.333333,43.333333,10.000000,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,DETROIT,DELTA AIRLINES,D,S,30,0,0,0.000000,70.000000,16.666667,6.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,7,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,HOUSTON,BRITISH AIRWAYS PLC,A,S,30,0,0,16.666667,33.333333,23.333333,16.666667,10.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,9,13,84.615385,7
14/06/2022 17:02,202204,HEATHROW,USA,HOUSTON,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,16.666667,56.666667,13.333333,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,13,69.230769,18
14/06/2022 17:02,202204,HEATHROW,USA,HOUSTON,LUFTHANSA,A,S,0,0,0,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,,1,0.000000,26
14/06/2022 17:02,202204,HEATHROW,USA,HOUSTON,UNITED AIRLINES,A,S,30,0,1,12.903226,45.161290,25.806452,6.451613,3.225806,3.225806,0.000000,0.000000,0.000000,0.000000,3.225806,6,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,HOUSTON,UNITED AIRLINES,D,S,29,0,1,0.000000,63.333333,26.666667,3.333333,0.000000,3.333333,0.000000,0.000000,0.000000,0.000000,3.333333,4,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LAS VEGAS,BRITISH AIRWAYS PLC,A,S,29,0,1,0.000000,13.333333,36.666667,20.000000,20.000000,6.666667,0.000000,0.000000,0.000000,0.000000,3.333333,20,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LAS VEGAS,BRITISH AIRWAYS PLC,D,S,29,0,1,0.000000,6.666667,30.000000,20.000000,26.666667,13.333333,0.000000,0.000000,0.000000,0.000000,3.333333,29,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LAS VEGAS,VIRGIN ATLANTIC AIRWAYS LTD,A,S,30,0,0,13.333333,26.666667,46.666667,6.666667,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,9,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LAS VEGAS,VIRGIN ATLANTIC AIRWAYS LTD,D,S,30,0,0,0.000000,56.666667,33.333333,3.333333,3.333333,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,6,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,AMERICAN AIRLINES,A,S,59,0,1,58.333333,13.333333,8.333333,3.333333,3.333333,5.000000,5.000000,1.666667,0.000000,0.000000,1.666667,19,28,89.285714,4
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,AMERICAN AIRLINES,D,S,59,0,1,0.000000,38.333333,36.666667,13.333333,5.000000,3.333333,1.666667,0.000000,0.000000,0.000000,1.666667,13,29,93.103448,2
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,73,0,0,9.589041,26.027397,30.136986,9.589041,15.068493,8.219178,1.369863,0.000000,0.000000,0.000000,0.000000,20,30,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,BRITISH AIRWAYS PLC,D,S,73,0,0,0.000000,4.109589,42.465753,21.917808,21.917808,6.849315,2.739726,0.000000,0.000000,0.000000,0.000000,28,30,96.666667,3
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,UNITED AIRLINES,A,S,14,0,0,57.142857,28.571429,7.142857,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,UNITED AIRLINES,D,S,14,0,0,0.000000,92.857143,0.000000,7.142857,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,A,S,71,0,1,25.000000,44.444444,18.055556,5.555556,1.388889,2.777778,0.000000,1.388889,0.000000,0.000000,1.388889,9,21,95.238095,2
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,D,S,71,0,0,0.000000,28.169014,52.112676,14.084507,2.816901,1.408451,1.408451,0.000000,0.000000,0.000000,0.000000,11,22,100.000000,0
14/06/2022 17:02,202204,HEATHROW,USA,LOS ANGELES INTERNATIONAL,VIRGIN ATLANTIC INTERNATIONAL,D,S,0,0,1,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,100.000000,,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,AMERICAN AIRLINES,A,S,30,0,0,30.000000,26.666667,6.666667,10.000000,16.666667,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,20,30,76.666667,41
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,AMERICAN AIRLINES,D,S,30,0,0,0.000000,40.000000,40.000000,10.000000,3.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,12,30,93.333333,5
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,60,0,0,5.000000,8.333333,20.000000,21.666667,18.333333,21.666667,3.333333,1.666667,0.000000,0.000000,0.000000,42,30,93.333333,7
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,BRITISH AIRWAYS PLC,D,S,60,0,0,0.000000,6.666667,40.000000,13.333333,21.666667,13.333333,3.333333,1.666667,0.000000,0.000000,0.000000,36,30,96.666667,2
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,A,S,30,0,0,30.000000,20.000000,16.666667,13.333333,13.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,13,4,100.000000,5
14/06/2022 17:02,202204,HEATHROW,USA,MIAMI INTERNATIONAL,VIRGIN ATLANTIC AIRWAYS LTD,D,S,30,0,0,0.000000,10.000000,60.000000,16.666667,13.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,12,5,80.000000,6
14/06/2022 17:02,202204,HEATHROW,USA,MINNEAPOLIS-ST PAUL,DELTA AIRLINES,A,S,19,0,0,10.526316,36.842105,31.578947,5.263158,10.526316,0.000000,5.263158,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,MINNEAPOLIS-ST PAUL,DELTA AIRLINES,D,S,19,0,0,0.000000,63.157895,31.578947,0.000000,5.263158,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW ORLEANS,BRITISH AIRWAYS PLC,A,S,3,0,0,0.000000,0.000000,0.000000,66.666667,33.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,30,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW ORLEANS,BRITISH AIRWAYS PLC,D,S,4,0,0,0.000000,0.000000,50.000000,25.000000,25.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,15,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),AMERICAN AIRLINES,A,S,120,0,0,21.666667,24.166667,22.500000,14.166667,10.000000,5.833333,0.000000,1.666667,0.000000,0.000000,0.000000,18,30,96.666667,1
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),AMERICAN AIRLINES,D,S,119,0,0,0.000000,42.857143,39.495798,7.563025,5.882353,2.521008,1.680672,0.000000,0.000000,0.000000,0.000000,11,30,93.333333,4
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),BRITISH AIRWAYS PLC,A,S,178,0,2,25.555556,41.111111,15.000000,10.000000,4.444444,2.222222,0.555556,0.000000,0.000000,0.000000,1.111111,8,30,96.666667,3
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),BRITISH AIRWAYS PLC,D,S,179,0,1,0.000000,18.333333,43.888889,18.888889,11.666667,5.000000,1.666667,0.000000,0.000000,0.000000,0.555556,18,30,86.666667,7
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),DELTA AIRLINES,A,S,60,0,0,10.000000,16.666667,33.333333,11.666667,15.000000,11.666667,1.666667,0.000000,0.000000,0.000000,0.000000,21,30,90.000000,9
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),DELTA AIRLINES,D,S,60,0,0,0.000000,66.666667,26.666667,5.000000,1.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,30,93.333333,6
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),JETBLUE AIRWAYS CORPORATION,A,S,30,0,0,6.666667,50.000000,36.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),JETBLUE AIRWAYS CORPORATION,D,S,30,0,0,6.666667,43.333333,40.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),VIRGIN ATLANTIC AIRWAYS LTD,A,S,145,0,2,12.244898,37.414966,21.088435,11.564626,12.244898,3.401361,0.680272,0.000000,0.000000,0.000000,1.360544,13,30,83.333333,7
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (JF KENNEDY),VIRGIN ATLANTIC AIRWAYS LTD,D,S,145,0,2,0.000000,20.408163,58.503401,10.884354,6.802721,2.040816,0.000000,0.000000,0.000000,0.000000,1.360544,10,30,93.333333,9
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (NEWARK),BRITISH AIRWAYS PLC,A,S,60,0,0,6.666667,40.000000,31.666667,16.666667,1.666667,3.333333,0.000000,0.000000,0.000000,0.000000,0.000000,10,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (NEWARK),BRITISH AIRWAYS PLC,D,S,60,0,0,0.000000,26.666667,46.666667,13.333333,6.666667,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,14,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (NEWARK),UNITED AIRLINES,A,S,134,0,0,10.447761,15.671642,33.582090,14.925373,14.925373,3.731343,5.223881,1.492537,0.000000,0.000000,0.000000,25,30,83.333333,12
14/06/2022 17:02,202204,HEATHROW,USA,NEW YORK (NEWARK),UNITED AIRLINES,D,S,132,0,2,0.000000,70.149254,19.402985,3.731343,2.238806,2.985075,0.000000,0.000000,0.000000,0.000000,1.492537,5,30,93.333333,2
14/06/2022 17:02,202204,HEATHROW,USA,ORLANDO,BRITISH AIRWAYS PLC,A,S,30,0,0,0.000000,0.000000,3.333333,16.666667,33.333333,16.666667,13.333333,16.666667,0.000000,0.000000,0.000000,82,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,ORLANDO,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,20.000000,40.000000,6.666667,10.000000,16.666667,3.333333,3.333333,0.000000,0.000000,0.000000,38,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,A,S,59,0,1,13.333333,13.333333,20.000000,11.666667,18.333333,15.000000,5.000000,1.666667,0.000000,0.000000,1.666667,36,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,ORLANDO,VIRGIN ATLANTIC AIRWAYS LTD,D,S,60,0,0,0.000000,16.666667,41.666667,20.000000,8.333333,11.666667,1.666667,0.000000,0.000000,0.000000,0.000000,22,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,A,S,59,0,1,38.333333,28.333333,15.000000,5.000000,5.000000,3.333333,3.333333,0.000000,0.000000,0.000000,1.666667,13,29,83.333333,4
14/06/2022 17:02,202204,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,AMERICAN AIRLINES,D,S,59,0,1,0.000000,63.333333,21.666667,3.333333,8.333333,1.666667,0.000000,0.000000,0.000000,0.000000,1.666667,6,29,96.666667,0
14/06/2022 17:02,202204,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,BRITISH AIRWAYS PLC,A,S,29,0,1,13.333333,23.333333,23.333333,6.666667,13.333333,13.333333,3.333333,0.000000,0.000000,0.000000,3.333333,28,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHILADELPHIA INTERNATIONAL,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,13.333333,36.666667,33.333333,0.000000,10.000000,3.333333,3.333333,0.000000,0.000000,0.000000,34,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHOENIX,AMERICAN AIRLINES,A,S,25,0,0,48.000000,20.000000,16.000000,12.000000,4.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,5,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHOENIX,AMERICAN AIRLINES,D,S,26,0,0,0.000000,76.923077,15.384615,7.692308,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHOENIX,BRITISH AIRWAYS PLC,A,S,30,0,0,0.000000,3.333333,16.666667,16.666667,33.333333,20.000000,10.000000,0.000000,0.000000,0.000000,0.000000,49,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,PHOENIX,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,6.666667,26.666667,30.000000,20.000000,13.333333,3.333333,0.000000,0.000000,0.000000,0.000000,33,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,SAN DIEGO,BRITISH AIRWAYS PLC,A,S,30,0,0,23.333333,33.333333,13.333333,10.000000,10.000000,3.333333,3.333333,3.333333,0.000000,0.000000,0.000000,22,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,SAN DIEGO,BRITISH AIRWAYS PLC,D,S,30,0,0,0.000000,20.000000,50.000000,10.000000,10.000000,6.666667,3.333333,0.000000,0.000000,0.000000,0.000000,21,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,SAN FRANCISCO,BRITISH AIRWAYS PLC,A,S,59,0,1,33.333333,38.333333,13.333333,3.333333,8.333333,1.666667,0.000000,0.000000,0.000000,0.000000,1.666667,8,13,100.000000,1
14/06/2022 17:02,202204,HEATHROW,USA,SAN FRANCISCO,BRITISH AIRWAYS PLC,D,S,60,0,0,0.000000,16.666667,45.000000,23.333333,8.333333,6.666667,0.000000,0.000000,0.000000,0.000000,0.000000,18,13,76.923077,10
14/06/2022 17:02,202204,HEATHROW,USA,SAN FRANCISCO,UNITED AIRLINES,A,S,60,0,0,56.666667,20.000000,18.333333,0.000000,5.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,SAN FRANCISCO,UNITED AIRLINES,D,S,59,0,1,1.666667,51.666667,23.333333,11.666667,5.000000,1.666667,3.333333,0.000000,0.000000,0.000000,1.666667,12,0,0.000000,
14/06/2022 17:02,202204,HEATHROW,USA,SAN FRANCISCO,VIRGIN ATLANTIC AIRWAYS LTD,A,S,42,0,4,43.478261,36.956522,6.521739,2.173913,0.000000,0.000000,2.173913,0.000000,0.000000,0.000000,8.695652,5,0,0.000000,
